,start,end,delta
1504,1627645099379.6223,1627645099420.0,40.377685546875
1505,1627645099410.5784,1627645099450.0,39.421630859375
1506,1627645099426.497,1627645099468.0,41.5029296875
1507,1627645099456.4631,1627645099498.0,41.536865234375
1508,1627645099487.3347,1627645099528.0,40.665283203125
1509,1627645099518.2844,1627645099558.0,39.715576171875
1510,1627645099549.2058,1627645099597.0,47.794189453125
1511,1627645099580.1204,1627645099620.0,39.879638671875
1512,1627645099613.041,1627645099652.0,38.958984375
1513,1627645099641.9617,1627645099682.0,40.038330078125
1514,1627645099672.843,1627645099712.0,39.156982421875
1515,1627645099704.7593,1627645099746.0,41.24072265625
1516,1627645099735.3228,1627645099778.0,42.67724609375
1517,1627645099766.2432,1627645099810.0,43.7568359375
1518,1627645099797.1282,1627645099838.0,40.871826171875
1519,1627645099828.0422,1627645099867.0,38.957763671875
1520,1627645099857.9963,1627645099897.0,39.003662109375
1521,1627645099888.8804,1627645099932.0,43.11962890625
1522,1627645099920.8225,1627645100069.0,148.177490234375
1523,1627645099959.1765,1627645100099.0,139.823486328125
1524,1627645099987.0693,1627645100035.0,47.9306640625
1525,1627645100012.0005,1627645100177.0,164.99951171875
1526,1627645100044.0554,1627645100132.0,87.944580078125
1527,1627645100074.0476,1627645100160.0,85.952392578125
1528,1627645100105.258,1627645100209.0,103.741943359375
1529,1627645100136.0417,1627645100352.0,215.958251953125
1530,1627645100165.704,1627645100211.0,45.2958984375
1531,1627645100196.6213,1627645100243.0,46.378662109375
1532,1627645100227.538,1627645100384.0,156.4619140625
1533,1627645100245.4905,1627645100413.0,167.509521484375
1534,1627645100285.3535,1627645100339.0,53.646484375
1535,1627645100322.254,1627645100372.0,49.74609375
1536,1627645100355.1658,1627645100446.0,90.834228515625
1537,1627645100384.4304,1627645100587.0,202.569580078125
1538,1627645100415.1216,1627645100459.0,43.87841796875
1539,1627645100445.0413,1627645100491.0,45.958740234375
1540,1627645100475.5461,1627645100621.0,145.453857421875
1541,1627645100511.5723,1627645100651.0,139.427734375
1542,1627645100544.5168,1627645100599.0,54.483154296875
1543,1627645100569.4185,1627645100628.0,58.58154296875
1544,1627645100602.33,1627645100794.0,191.669921875
1545,1627645100632.2507,1627645100824.0,191.749267578125
1546,1627645100667.3008,1627645100713.0,45.69921875
1547,1627645100694.228,1627645100744.0,49.77197265625
1548,1627645100723.9004,1627645101090.0,366.099609375
1549,1627645100759.62,1627645100896.0,136.3798828125
1550,1627645100785.5068,1627645100830.0,44.4931640625
1551,1627645100817.4204,1627645100867.0,49.57958984375
1552,1627645100849.3372,1627645100933.0,83.662841796875
1553,1627645100880.2527,1627645100973.0,92.747314453125
1554,1627645100909.1746,1627645101195.0,285.825439453125
1555,1627645100942.0881,1627645101018.0,75.911865234375
1556,1627645100977.991,1627645101154.0,176.009033203125
1557,1627645101006.9155,1627645101198.0,191.08447265625
1558,1627645101035.837,1627645101088.0,52.1630859375
1559,1627645101067.7532,1627645101128.0,60.246826171875
1560,1627645101101.6619,1627645101222.0,120.338134765625
1561,1627645101132.5798,1627645101260.0,127.420166015625
1562,1627645101160.5051,1627645101221.0,60.494873046875
1563,1627645101190.4229,1627645101246.0,55.5771484375
1564,1627645101221.34,1627645101287.0,65.659912109375
1565,1627645101252.2576,1627645101317.0,64.742431640625
1566,1627645101282.179,1627645101326.0,43.821044921875
1567,1627645101314.094,1627645101354.0,39.906005859375
1568,1627645101344.0115,1627645101385.0,40.988525390625
1569,1627645101374.9695,1627645101417.0,42.030517578125
1570,1627645101403.8518,1627645101444.0,40.148193359375
1571,1627645101435.7678,1627645101476.0,40.232177734375
1572,1627645101465.1216,1627645101505.0,39.87841796875
1573,1627645101496.0117,1627645101538.0,41.98828125
1574,1627645101527.124,1627645101568.0,40.8759765625
1575,1627645101558.6323,1627645101598.0,39.36767578125
1576,1627645101589.5496,1627645101627.0,37.450439453125
1577,1627645101620.8796,1627645101660.0,39.120361328125
1578,1627645101651.8306,1627645101809.0,157.16943359375
1579,1627645101688.5938,1627645101833.0,144.40625
1580,1627645101721.971,1627645101770.0,48.029052734375
1581,1627645101745.8455,1627645101805.0,59.154541015625
1582,1627645101779.3494,1627645101867.0,87.650634765625
1583,1627645101810.2388,1627645102022.0,211.76123046875
1584,1627645101840.2976,1627645101883.0,42.702392578125
1585,1627645101870.2188,1627645101911.0,40.78125
1586,1627645101900.779,1627645102058.0,157.220947265625
1587,1627645101938.7568,1627645102088.0,149.2431640625
1588,1627645101972.7505,1627645102052.0,79.24951171875
1589,1627645102009.6062,1627645102065.0,55.393798828125
1590,1627645102041.557,1627645102121.0,79.443115234375
1591,1627645102072.4368,1627645102155.0,82.563232421875
1592,1627645102103.3909,1627645102149.0,45.609130859375
1593,1627645102135.2705,1627645102181.0,45.7294921875
1594,1627645102165.2349,1627645102207.0,41.76513671875
1595,1627645102196.141,1627645102236.0,39.85888671875
1596,1627645102228.0222,1627645102384.0,155.977783203125
1597,1627645102264.2556,1627645102417.0,152.744384765625
1598,1627645102299.8247,1627645102374.0,74.17529296875
1599,1627645102342.7112,1627645102514.0,171.288818359375
1600,1627645102370.6345,1627645102441.0,70.365478515625
1601,1627645102401.587,1627645102470.0,68.4130859375
1602,1627645102432.9653,1627645102662.0,229.03466796875
1603,1627645102464.5388,1627645102695.0,230.461181640625
1604,1627645102495.2307,1627645102539.0,43.769287109375
1605,1627645102526.148,1627645102565.0,38.85205078125
1606,1627645102558.0686,1627645102726.0,167.931396484375
1607,1627645102596.9685,1627645102862.0,265.031494140625
1608,1627645102622.357,1627645102674.0,51.64306640625
1609,1627645102653.274,1627645102706.0,52.72607421875
1610,1627645102682.1963,1627645102895.0,212.8037109375
1611,1627645102712.1167,1627645102938.0,225.88330078125
1612,1627645102748.0012,1627645102821.0,72.998779296875
1613,1627645102776.8923,1627645102844.0,67.107666015625
1614,1627645102806.285,1627645102956.0,149.715087890625
1615,1627645102838.2302,1627645102987.0,148.769775390625
1616,1627645102868.1897,1627645102912.0,43.810302734375
1617,1627645102887.1108,1627645102945.0,57.88916015625
1618,1627645102918.0283,1627645103018.0,99.9716796875
1619,1627645102945.9534,1627645103050.0,104.046630859375
1620,1627645102977.4424,1627645103022.0,44.5576171875
1621,1627645103007.3909,1627645103058.0,50.609130859375
1622,1627645103037.2834,1627645103082.0,44.716552734375
1623,1627645103068.2334,1627645103107.0,38.7666015625
1624,1627645103100.1606,1627645103145.0,44.83935546875
1625,1627645103130.0803,1627645103171.0,40.919677734375
1626,1627645103160.9978,1627645103201.0,40.002197265625
1627,1627645103192.9365,1627645103232.0,39.0634765625
1628,1627645103223.9866,1627645103371.0,147.013427734375
1629,1627645103256.824,1627645103399.0,142.176025390625
1630,1627645103292.857,1627645103342.0,49.14306640625
1631,1627645103317.7676,1627645103482.0,164.232421875
1632,1627645103346.8408,1627645103429.0,82.1591796875
1633,1627645103378.7568,1627645103457.0,78.2431640625
1634,1627645103406.6938,1627645103514.0,107.30615234375
1635,1627645103436.6123,1627645103545.0,108.3876953125
1636,1627645103467.6,1627645103519.0,51.39990234375
1637,1627645103498.497,1627645103564.0,65.5029296875
1638,1627645103531.0652,1627645103576.0,44.934814453125
1639,1627645103560.6812,1627645103608.0,47.31884765625
1640,1627645103592.6284,1627645103631.0,38.37158203125
1641,1627645103621.551,1627645103772.0,150.448974609375
1642,1627645103658.5227,1627645103718.0,59.477294921875
1643,1627645103688.445,1627645103744.0,55.554931640625
1644,1627645103714.391,1627645103801.0,86.60888671875
1645,1627645103747.3005,1627645103836.0,88.699462890625
1646,1627645103777.2551,1627645103822.0,44.744873046875
1647,1627645103810.1318,1627645103853.0,42.8681640625
1648,1627645103839.0544,1627645103880.0,40.945556640625
1649,1627645103869.4038,1627645103910.0,40.59619140625
1650,1627645103900.354,1627645103947.0,46.64599609375
1651,1627645103932.2498,1627645103973.0,40.750244140625
1652,1627645103962.1636,1627645104118.0,155.83642578125
1653,1627645104002.191,1627645104151.0,148.80908203125
1654,1627645104047.857,1627645104112.0,64.14306640625
1655,1627645104087.7812,1627645104147.0,59.21875
1656,1627645104122.6548,1627645104285.0,162.34521484375
1657,1627645104151.5747,1627645104318.0,166.42529296875
1658,1627645104183.9143,1627645104230.0,46.085693359375
1659,1627645104210.0361,1627645104268.0,57.9638671875
1660,1627645104240.952,1627645104361.0,120.048095703125
1661,1627645104257.0378,1627645104391.0,133.962158203125
1662,1627645104291.945,1627645104342.0,50.054931640625
1663,1627645104323.8596,1627645104378.0,54.140380859375
1664,1627645104351.7886,1627645104419.0,67.21142578125
1665,1627645104384.6975,1627645104449.0,64.302490234375
1666,1627645104413.6199,1627645104456.0,42.380126953125
1667,1627645104445.5334,1627645104595.0,149.466552734375
1668,1627645104481.7295,1627645104550.0,68.2705078125
1669,1627645104512.6038,1627645104580.0,67.396240234375
1670,1627645104538.5305,1627645104624.0,85.469482421875
1671,1627645104568.4514,1627645104657.0,88.548583984375
1672,1627645104600.3335,1627645104646.0,45.66650390625
1673,1627645104632.249,1627645104674.0,41.7509765625
1674,1627645104663.1987,1627645104703.0,39.80126953125
1675,1627645104692.0886,1627645104743.0,50.911376953125
1676,1627645104723.035,1627645104872.0,148.965087890625
1677,1627645104752.976,1627645104904.0,151.02392578125
1678,1627645104774.0173,1627645104821.0,46.982666015625
1679,1627645104801.9026,1627645104846.0,44.097412109375
1680,1627645104831.8545,1627645104936.0,104.1455078125
1681,1627645104847.8413,1627645105074.0,226.15869140625
1682,1627645104878.7583,1627645104945.0,66.24169921875
1683,1627645104910.6736,1627645104959.0,48.326416015625
1684,1627645104940.5933,1627645105105.0,164.40673828125
1685,1627645104974.1416,1627645105135.0,160.8583984375
1686,1627645105004.728,1627645105056.0,51.27197265625
1687,1627645105030.6506,1627645105085.0,54.349365234375
1688,1627645105061.53,1627645105183.0,121.469970703125
1689,1627645105091.4495,1627645105206.0,114.550537109375
1690,1627645105122.2642,1627645105173.0,50.73583984375
1691,1627645105155.2283,1627645105214.0,58.771728515625
1692,1627645105185.1465,1627645105234.0,48.853515625
1693,1627645105216.0845,1627645105263.0,46.91552734375
1694,1627645105246.0159,1627645105404.0,157.984130859375
1695,1627645105280.9355,1627645105459.0,178.064453125
1696,1627645105319.259,1627645105391.0,71.740966796875
1697,1627645105359.381,1627645105431.0,71.618896484375
1698,1627645105388.303,1627645105474.0,85.697021484375
1699,1627645105420.2185,1627645105504.0,83.781494140625
1700,1627645105450.139,1627645105501.0,50.861083984375
1701,1627645105482.0847,1627645105531.0,48.915283203125
1702,1627645105511.995,1627645105553.0,41.0048828125
1703,1627645105528.9265,1627645105596.0,67.073486328125
1704,1627645105560.8418,1627645105605.0,44.158203125
1705,1627645105589.796,1627645105635.0,45.2041015625
1706,1627645105620.7126,1627645105669.0,48.287353515625
1707,1627645105637.637,1627645105804.0,166.363037109375
1708,1627645105671.5786,1627645105711.0,39.42138671875
1709,1627645105697.4746,1627645105741.0,43.525390625
1710,1627645105728.426,1627645105841.0,112.573974609375
1711,1627645105745.3481,1627645105874.0,128.65185546875
1712,1627645105777.264,1627645105824.0,46.736083984375
1713,1627645105810.2075,1627645105859.0,48.79248046875
1714,1627645105840.0938,1627645105905.0,64.90625
1715,1627645105867.0222,1627645105937.0,69.977783203125
1716,1627645105899.9353,1627645105946.0,46.064697265625
1717,1627645105931.8506,1627645105978.0,46.1494140625
1718,1627645105961.7686,1627645106010.0,48.2314453125
1719,1627645105993.6826,1627645106054.0,60.3173828125
1720,1627645106022.6064,1627645106063.0,40.3935546875
1721,1627645106053.5247,1627645106096.0,42.475341796875
1722,1627645106084.4731,1627645106231.0,146.52685546875
1723,1627645106124.9705,1627645106270.0,145.029541015625
1724,1627645106157.5571,1627645106215.0,57.44287109375
1725,1627645106184.2393,1627645106254.0,69.7607421875
1726,1627645106199.8704,1627645106411.0,211.129638671875
1727,1627645106215.5203,1627645106437.0,221.479736328125
1728,1627645106231.103,1627645106285.0,53.89697265625
1729,1627645106246.7234,1627645106325.0,78.276611328125
1730,1627645106270.0425,1627645106468.0,197.95751953125
1731,1627645106285.687,1627645106507.0,221.31298828125
1732,1627645106301.284,1627645106349.0,47.716064453125
1733,1627645106325.05,1627645106491.0,165.949951171875
1734,1627645106349.9756,1627645106539.0,189.0244140625
1735,1627645106365.6074,1627645106575.0,209.392578125
1736,1627645106380.3762,1627645106539.0,158.623779296875
1737,1627645106396.0308,1627645106575.0,178.96923828125
1738,1627645106411.6204,1627645106608.0,196.379638671875
1739,1627645106421.664,1627645106633.0,211.3359375
1740,1627645106437.2869,1627645106590.0,152.713134765625
1741,1627645106452.9077,1627645106649.0,196.09228515625
1742,1627645106468.5618,1627645106682.0,213.438232421875
1743,1627645106484.1768,1627645106720.0,235.8232421875
1744,1627645106507.0813,1627645106673.0,165.918701171875
1745,1627645106522.7034,1627645106713.0,190.296630859375
1746,1627645106539.0325,1627645106759.0,219.967529296875
1747,1627645106564.6802,1627645106787.0,222.31982421875
1748,1627645106590.9434,1627645106744.0,153.056640625
1749,1627645106609.6636,1627645106787.0,177.33642578125
1750,1627645106633.6392,1627645106818.0,184.36083984375
1751,1627645106649.723,1627645106862.0,212.277099609375
1752,1627645106665.358,1627645106818.0,152.64208984375
1753,1627645106682.075,1627645106861.0,178.925048828125
1754,1627645106697.7314,1627645106893.0,195.2685546875
1755,1627645106720.9043,1627645107031.0,310.095703125
1756,1627645106744.3313,1627645106877.0,132.668701171875
1757,1627645106759.9946,1627645106920.0,160.00537109375
1758,1627645106775.5728,1627645107078.0,302.42724609375
1759,1627645106787.4778,1627645107101.0,313.522216796875
1760,1627645106803.138,1627645106936.0,132.862060546875
1761,1627645106818.7207,1627645106967.0,148.279296875
1762,1627645106834.3438,1627645107141.0,306.65625
1763,1627645106849.9968,1627645107176.0,326.003173828125
1764,1627645106862.1343,1627645107005.0,142.86572265625
1765,1627645106877.7908,1627645107031.0,153.209228515625
1766,1627645106893.3774,1627645107217.0,323.62255859375
1767,1627645106920.442,1627645107274.0,353.55810546875
1768,1627645106936.0635,1627645107063.0,126.9365234375
1769,1627645106951.6868,1627645107101.0,149.313232421875
1770,1627645106967.3062,1627645107305.0,337.69384765625
1771,1627645106982.954,1627645107336.0,353.0458984375
1772,1627645107005.9612,1627645107144.0,138.038818359375
1773,1627645107031.851,1627645107176.0,144.14892578125
1774,1627645107047.4722,1627645107364.0,316.52783203125
1775,1627645107063.0952,1627645107405.0,341.90478515625
1776,1627645107078.757,1627645107217.0,138.242919921875
1777,1627645107094.3372,1627645107248.0,153.662841796875
1778,1627645107117.3494,1627645107436.0,318.650634765625
1779,1627645107144.9443,1627645107483.0,338.0556640625
1780,1627645107160.5994,1627645107289.0,128.400634765625
1781,1627645107176.1892,1627645107336.0,159.810791015625
1782,1627645107207.4312,1627645107513.0,305.56884765625
1783,1627645107240.5615,1627645107556.0,315.4384765625
1784,1627645107262.8474,1627645107364.0,101.152587890625
1785,1627645107289.6943,1627645107421.0,131.3056640625
1786,1627645107305.3157,1627645107572.0,266.684326171875
1787,1627645107320.937,1627645107717.0,396.06298828125
1788,1627645107340.0308,1627645107452.0,111.96923828125
1789,1627645107355.653,1627645107483.0,127.346923828125
1790,1627645107379.6973,1627645107756.0,376.302734375
1791,1627645107405.7063,1627645107883.0,477.293701171875
1792,1627645107436.947,1627645107654.0,217.052978515625
1793,1627645107452.5693,1627645107685.0,232.4306640625
1794,1627645107468.1902,1627645107931.0,462.809814453125
