,start,end,delta
2497,1627644416925.5312,1627644417359.0,433.46875
2498,1627644416957.446,1627644417279.0,321.553955078125
2499,1627644416988.3635,1627644417308.0,319.636474609375
2500,1627644417018.2837,1627644417391.0,372.71630859375
2501,1627644417048.2048,1627644417426.0,377.795166015625
2502,1627644417065.1575,1627644417339.0,273.842529296875
2503,1627644417079.121,1627644417374.0,294.87890625
2504,1627644417095.0798,1627644417460.0,364.920166015625
2505,1627644417111.0364,1627644417495.0,383.963623046875
2506,1627644417125.0315,1627644417406.0,280.968505859375
2507,1627644417143.97,1627644417445.0,301.030029296875
2508,1627644417171.8733,1627644417527.0,355.126708984375
2509,1627644417188.829,1627644417570.0,381.1708984375
2510,1627644417202.7903,1627644417478.0,275.209716796875
2511,1627644417218.7725,1627644417515.0,296.2275390625
2512,1627644417240.0876,1627644417600.0,359.912353515625
2513,1627644417265.7693,1627644417630.0,364.230712890625
2514,1627644417282.7217,1627644417545.0,262.2783203125
2515,1627644417295.7417,1627644417583.0,287.25830078125
2516,1627644417312.8823,1627644417665.0,352.11767578125
2517,1627644417327.8428,1627644417801.0,473.1572265625
2518,1627644417344.7976,1627644417622.0,277.202392578125
2519,1627644417374.7175,1627644417648.0,273.282470703125
2520,1627644417404.6387,1627644417843.0,438.361328125
2521,1627644417436.5515,1627644417976.0,539.448486328125
2522,1627644417467.4695,1627644417681.0,213.530517578125
2523,1627644417499.3855,1627644417714.0,214.614501953125
2524,1627644417526.3123,1627644418012.0,485.687744140625
2525,1627644417558.2266,1627644418046.0,487.7734375
2526,1627644417590.142,1627644417752.0,161.85791015625
2527,1627644417619.0647,1627644417771.0,151.935302734375
2528,1627644417651.9766,1627644418079.0,427.0234375
2529,1627644417679.9006,1627644418118.0,438.099365234375
2530,1627644417711.8176,1627644417813.0,101.182373046875
2531,1627644417742.7812,1627644417852.0,109.21875
2532,1627644417773.6997,1627644418157.0,383.30029296875
2533,1627644417787.6936,1627644418186.0,398.306396484375
2534,1627644417807.6077,1627644417989.0,181.392333984375
2535,1627644417836.5315,1627644418027.0,190.468505859375
2536,1627644417863.4924,1627644418219.0,355.507568359375
2537,1627644417886.0942,1627644418253.0,366.90576171875
2538,1627644417911.0684,1627644418061.0,149.931640625
2539,1627644417932.5854,1627644418098.0,165.41455078125
2540,1627644417959.4736,1627644418288.0,328.5263671875
2541,1627644417974.4338,1627644418317.0,342.566162109375
2542,1627644418007.348,1627644418132.0,124.652099609375
2543,1627644418036.2705,1627644418167.0,130.7294921875
2544,1627644418052.2263,1627644418351.0,298.773681640625
2545,1627644418088.1313,1627644418409.0,320.86865234375
2546,1627644418116.0557,1627644418200.0,83.9443359375
2547,1627644418144.9773,1627644418234.0,89.022705078125
2548,1627644418162.9312,1627644418420.0,257.06884765625
2549,1627644418192.8503,1627644418472.0,279.149658203125
2550,1627644418223.7678,1627644418271.0,47.232177734375
2551,1627644418254.6848,1627644418305.0,50.315185546875
2552,1627644418286.5986,1627644418490.0,203.4013671875
2553,1627644418314.5244,1627644418634.0,319.4755859375
2554,1627644418344.4453,1627644418397.0,52.5546875
2555,1627644418376.3599,1627644418428.0,51.64013671875
2556,1627644418407.2769,1627644418667.0,259.72314453125
2557,1627644418434.2031,1627644418699.0,264.796875
2558,1627644418452.1501,1627644418503.0,50.849853515625
2559,1627644418481.072,1627644418528.0,46.927978515625
2560,1627644418497.0322,1627644418742.0,244.9677734375
2561,1627644418510.9915,1627644418775.0,264.008544921875
2562,1627644418526.9492,1627644418725.0,198.05078125
2563,1627644418543.904,1627644418726.0,182.095947265625
2564,1627644418565.866,1627644418911.0,345.134033203125
2565,1627644418591.8252,1627644418939.0,347.1748046875
2566,1627644418619.78,1627644418755.0,135.219970703125
2567,1627644418635.8604,1627644418785.0,149.1396484375
2568,1627644418666.0964,1627644418969.0,302.903564453125
2569,1627644418699.0088,1627644419002.0,302.9912109375
2570,1627644418731.9202,1627644418815.0,83.079833984375
2571,1627644418758.846,1627644418849.0,90.154052734375
2572,1627644418788.7654,1627644419032.0,243.234619140625
2573,1627644418819.6853,1627644419063.0,243.314697265625
2574,1627644418835.643,1627644418891.0,55.35693359375
2575,1627644418863.5664,1627644418914.0,50.43359375
2576,1627644418880.7375,1627644419098.0,217.262451171875
2577,1627644418913.6504,1627644419126.0,212.349609375
2578,1627644418943.5693,1627644418989.0,45.4306640625
2579,1627644418959.5283,1627644419019.0,59.4716796875
2580,1627644418974.5203,1627644419162.0,187.479736328125
2581,1627644418992.4397,1627644419187.0,194.560302734375
2582,1627644419019.3916,1627644419096.0,76.6083984375
2583,1627644419038.3162,1627644419098.0,59.683837890625
2584,1627644419069.2505,1627644419215.0,145.74951171875
2585,1627644419100.1526,1627644419247.0,146.847412109375
2586,1627644419130.071,1627644419283.0,152.928955078125
2587,1627644419160.988,1627644419318.0,157.011962890625
2588,1627644419190.946,1627644419273.0,82.053955078125
2589,1627644419220.8296,1627644419309.0,88.17041015625
2590,1627644419234.7898,1627644419347.0,112.210205078125
2591,1627644419251.7708,1627644419378.0,126.229248046875
2592,1627644419266.7063,1627644419451.0,184.293701171875
2593,1627644419284.6584,1627644419485.0,200.341552734375
2594,1627644419316.5725,1627644419409.0,92.427490234375
2595,1627644419348.4888,1627644419457.0,108.51123046875
2596,1627644419377.41,1627644419513.0,135.590087890625
2597,1627644419405.336,1627644419546.0,140.6640625
2598,1627644419421.2917,1627644419472.0,50.708251953125
2599,1627644419438.2466,1627644419503.0,64.75341796875
2600,1627644419466.172,1627644419576.0,109.827880859375
2601,1627644419498.1199,1627644419608.0,109.880126953125
2602,1627644419513.0464,1627644419664.0,150.95361328125
2603,1627644419542.9675,1627644419692.0,149.032470703125
2604,1627644419574.8813,1627644419637.0,62.11865234375
2605,1627644419604.8032,1627644419672.0,67.19677734375
2606,1627644419636.7153,1627644419723.0,86.28466796875
2607,1627644419669.6604,1627644419759.0,89.339599609375
2608,1627644419698.5505,1627644419742.0,43.449462890625
2609,1627644419730.4644,1627644419777.0,46.53564453125
2610,1627644419762.393,1627644419803.0,40.60693359375
2611,1627644419791.3027,1627644419944.0,152.697265625
2612,1627644419808.29,1627644419852.0,43.7099609375
2613,1627644419835.1848,1627644419892.0,56.815185546875
2614,1627644419855.1318,1627644419976.0,120.8681640625
2615,1627644419882.0935,1627644420012.0,129.906494140625
2616,1627644419897.0513,1627644419941.0,43.94873046875
2617,1627644419914.972,1627644419977.0,62.028076171875
2618,1627644419948.8816,1627644420046.0,97.118408203125
2619,1627644419974.8115,1627644420076.0,101.1884765625
2620,1627644420008.7212,1627644420159.0,150.27880859375
2621,1627644420037.6433,1627644420199.0,161.356689453125
2622,1627644420067.5632,1627644420108.0,40.436767578125
2623,1627644420084.5176,1627644420138.0,53.482421875
2624,1627644420113.468,1627644420229.0,115.531982421875
2625,1627644420128.0771,1627644420281.0,152.9228515625
2626,1627644420144.0347,1627644420190.0,45.96533203125
2627,1627644420162.984,1627644420226.0,63.01611328125
2628,1627644420196.895,1627644420414.0,217.10498046875
2629,1627644420223.8271,1627644420452.0,228.1728515625
2630,1627644420253.7402,1627644420301.0,47.259765625
2631,1627644420269.6982,1627644420328.0,58.3017578125
2632,1627644420284.6587,1627644420590.0,305.34130859375
2633,1627644420300.6145,1627644420650.0,349.385498046875
2634,1627644420314.5789,1627644420356.0,41.421142578125
2635,1627644420332.4412,1627644420385.0,52.558837890625
2636,1627644420361.395,1627644420670.0,308.60498046875
2637,1627644420376.3755,1627644420705.0,328.62451171875
2638,1627644420392.3335,1627644420441.0,48.66650390625
2639,1627644420410.2993,1627644420471.0,60.70068359375
2640,1627644420441.2021,1627644420748.0,306.7978515625
2641,1627644420468.1309,1627644420911.0,442.869140625
2642,1627644420488.4412,1627644420544.0,55.558837890625
2643,1627644420515.3672,1627644420595.0,79.6328125
2644,1627644420532.3062,1627644420954.0,421.69384765625
2645,1627644420564.2073,1627644420995.0,430.792724609375
2646,1627644420598.1138,1627644420649.0,50.88623046875
2647,1627644420628.0337,1627644420697.0,68.96630859375
2648,1627644420657.9539,1627644421031.0,373.046142578125
2649,1627644420685.879,1627644421067.0,381.12109375
2650,1627644420715.835,1627644420773.0,57.1650390625
2651,1627644420747.7173,1627644420804.0,56.28271484375
2652,1627644420780.6257,1627644421103.0,322.374267578125
2653,1627644420809.548,1627644421141.0,331.451904296875
2654,1627644420823.5103,1627644420910.0,86.48974609375
2655,1627644420842.4607,1627644420954.0,111.539306640625
2656,1627644420889.3362,1627644421174.0,284.663818359375
2657,1627644420919.2556,1627644421206.0,286.744384765625
2658,1627644420951.1692,1627644421015.0,63.830810546875
2659,1627644420982.087,1627644421052.0,69.9130859375
2660,1627644421013.0056,1627644421241.0,227.994384765625
2661,1627644421043.9219,1627644421271.0,227.078125
2662,1627644421074.8403,1627644421124.0,49.15966796875
2663,1627644421104.7607,1627644421271.0,166.2392578125
2664,1627644421132.6848,1627644421301.0,168.315185546875
2665,1627644421149.6394,1627644421446.0,296.360595703125
2666,1627644421180.557,1627644421434.0,253.443115234375
2667,1627644421210.4768,1627644421447.0,236.523193359375
2668,1627644421225.4365,1627644421482.0,256.5634765625
2669,1627644421254.3591,1627644421512.0,257.640869140625
2670,1627644421274.306,1627644421484.0,209.694091796875
2671,1627644421301.2346,1627644421518.0,216.765380859375
2672,1627644421332.1829,1627644421549.0,216.817138671875
2673,1627644421348.1401,1627644421581.0,232.85986328125
2674,1627644421363.067,1627644421550.0,186.93310546875
2675,1627644421378.0276,1627644421583.0,204.972412109375
2676,1627644421394.9841,1627644421616.0,221.015869140625
2677,1627644421412.9338,1627644421646.0,233.066162109375
2678,1627644421445.8462,1627644421801.0,355.15380859375
2679,1627644421472.7769,1627644421766.0,293.22314453125
2680,1627644421502.696,1627644421678.0,175.303955078125
2681,1627644421519.6501,1627644421711.0,191.349853515625
2682,1627644421552.5608,1627644421804.0,251.439208984375
2683,1627644421581.4827,1627644421839.0,257.517333984375
2684,1627644421609.411,1627644421752.0,142.589111328125
2685,1627644421638.3652,1627644421782.0,143.634765625
2686,1627644421654.2903,1627644421874.0,219.709716796875
2687,1627644421670.249,1627644421921.0,250.7509765625
2688,1627644421685.206,1627644421816.0,130.7939453125
2689,1627644421700.1675,1627644421849.0,148.83251953125
2690,1627644421733.0781,1627644421944.0,210.921875
2691,1627644421760.006,1627644421975.0,214.993896484375
2692,1627644421777.9592,1627644421886.0,108.040771484375
2693,1627644421812.8677,1627644421921.0,108.13232421875
2694,1627644421842.7844,1627644422005.0,162.215576171875
2695,1627644421875.6978,1627644422152.0,276.30224609375
2696,1627644421902.6267,1627644421988.0,85.373291015625
2697,1627644421933.5447,1627644422137.0,203.455322265625
2698,1627644421952.4937,1627644422187.0,234.50634765625
2699,1627644421980.4185,1627644422232.0,251.58154296875
2700,1627644421993.4148,1627644422171.0,177.585205078125
2701,1627644422009.3398,1627644422243.0,233.66015625
2702,1627644422031.2483,1627644422281.0,249.751708984375
2703,1627644422061.1729,1627644422411.0,349.8271484375
2704,1627644422093.0842,1627644422248.0,154.915771484375
2705,1627644422121.0007,1627644422293.0,171.999267578125
2706,1627644422148.8892,1627644422443.0,294.11083984375
2707,1627644422182.8003,1627644422478.0,295.19970703125
2708,1627644422212.7202,1627644422320.0,107.27978515625
2709,1627644422243.6362,1627644422456.0,212.36376953125
2710,1627644422274.5537,1627644422513.0,238.4462890625
2711,1627644422304.473,1627644422549.0,244.527099609375
2712,1627644422333.395,1627644422491.0,157.60498046875
2713,1627644422350.3503,1627644422531.0,180.649658203125
2714,1627644422379.273,1627644422582.0,202.72705078125
2715,1627644422395.2302,1627644422617.0,221.769775390625
2716,1627644422426.86,1627644422562.0,135.139892578125
2717,1627644422457.7751,1627644422593.0,135.224853515625
2718,1627644422487.6965,1627644422648.0,160.303466796875
2719,1627644422520.6094,1627644422682.0,161.390625
2720,1627644422549.5317,1627644422626.0,76.46826171875
2721,1627644422579.4497,1627644422657.0,77.55029296875
2722,1627644422608.3726,1627644422715.0,106.62744140625
2723,1627644422625.328,1627644422746.0,120.672119140625
2724,1627644422656.2444,1627644422704.0,47.755615234375
2725,1627644422676.1934,1627644422839.0,162.806640625
2726,1627644422704.1167,1627644422892.0,187.88330078125
2727,1627644422733.039,1627644422930.0,196.9609375
2728,1627644422750.9917,1627644422876.0,125.00830078125
2729,1627644422777.9202,1627644423026.0,248.079833984375
2730,1627644422792.8784,1627644422967.0,174.12158203125
2731,1627644422807.8394,1627644423005.0,197.16064453125
2732,1627644422824.796,1627644423173.0,348.2041015625
2733,1627644422854.714,1627644423312.0,457.285888671875
2734,1627644422887.6265,1627644423131.0,243.37353515625
2735,1627644422916.548,1627644423171.0,254.451904296875
2736,1627644422947.4658,1627644423342.0,394.5341796875
2737,1627644422964.4204,1627644423371.0,406.57958984375
2738,1627644422993.343,1627644423204.0,210.656982421875
2739,1627644423025.2576,1627644423231.0,205.742431640625
2740,1627644423054.1802,1627644423404.0,349.81982421875
2741,1627644423069.1404,1627644423437.0,367.859619140625
2742,1627644423085.0967,1627644423259.0,173.9033203125
2743,1627644423101.0547,1627644423288.0,186.9453125
2744,1627644423118.0098,1627644423469.0,350.990234375
2745,1627644423147.9287,1627644423500.0,352.0712890625
2746,1627644423165.8813,1627644423423.0,257.11865234375
2747,1627644423192.8108,1627644423455.0,262.189208984375
2748,1627644423209.7634,1627644423535.0,325.236572265625
2749,1627644423223.7263,1627644423570.0,346.273681640625
2750,1627644423238.6858,1627644423487.0,248.314208984375
2751,1627644423254.644,1627644423521.0,266.35595703125
2752,1627644423283.5671,1627644423607.0,323.432861328125
2753,1627644423317.1917,1627644423642.0,324.808349609375
2754,1627644423331.1987,1627644423555.0,223.80126953125
2755,1627644423347.1562,1627644423593.0,245.84375
2756,1627644423362.1162,1627644423674.0,311.8837890625
2757,1627644423377.11,1627644423708.0,330.889892578125
2758,1627644423394.0322,1627644423627.0,232.9677734375
2759,1627644423426.9446,1627644423660.0,233.055419921875
2760,1627644423456.864,1627644423745.0,288.135986328125
2761,1627644423486.783,1627644423778.0,291.217041015625
2762,1627644423517.7017,1627644423698.0,180.29833984375
2763,1627644423550.6128,1627644423726.0,175.38720703125
2764,1627644423579.5352,1627644423808.0,228.46484375
2765,1627644423598.4846,1627644423834.0,235.515380859375
2766,1627644423627.4072,1627644423766.0,138.5927734375
2767,1627644423654.3347,1627644423904.0,249.665283203125
2768,1627644423670.2925,1627644423862.0,191.70751953125
2769,1627644423685.252,1627644423900.0,214.748046875
2770,1627644423703.2087,1627644423935.0,231.791259765625
2771,1627644423732.1277,1627644423966.0,233.872314453125
2772,1627644423749.0813,1627644423925.0,175.918701171875
2773,1627644423778.0044,1627644423960.0,181.99560546875
2774,1627644423793.9624,1627644424015.0,221.03759765625
2775,1627644423811.9133,1627644424039.0,227.086669921875
2776,1627644423842.8315,1627644424002.0,159.16845703125
2777,1627644423872.752,1627644424033.0,160.248046875
2778,1627644423904.6658,1627644424173.0,268.334228515625
2779,1627644423932.591,1627644424206.0,273.408935546875
2780,1627644423965.503,1627644424065.0,99.4970703125
2781,1627644423994.4329,1627644424094.0,99.567138671875
2782,1627644424023.3728,1627644424236.0,212.627197265625
2783,1627644424053.3035,1627644424275.0,221.696533203125
2784,1627644424070.2231,1627644424126.0,55.77685546875
2785,1627644424099.1458,1627644424153.0,53.854248046875
2786,1627644424115.1023,1627644424308.0,192.897705078125
2787,1627644424131.0916,1627644424340.0,208.908447265625
2788,1627644424148.0151,1627644424193.0,44.98486328125
2789,1627644424178.9324,1627644424230.0,51.067626953125
2790,1627644424209.8499,1627644424371.0,161.150146484375
2791,1627644424240.8022,1627644424515.0,274.19775390625
2792,1627644424269.6895,1627644424327.0,57.310546875
2793,1627644424300.6062,1627644424346.0,45.393798828125
2794,1627644424332.5217,1627644424656.0,323.478271484375
2795,1627644424360.447,1627644424689.0,328.552978515625
2796,1627644424376.4353,1627644424416.0,39.564697265625
2797,1627644424391.3652,1627644424445.0,53.634765625
2798,1627644424406.356,1627644424722.0,315.64404296875
2799,1627644424425.274,1627644424754.0,328.72607421875
2800,1627644424457.2915,1627644424515.0,57.70849609375
2801,1627644424484.1792,1627644424536.0,51.82080078125
2802,1627644424500.1367,1627644424792.0,291.86328125
2803,1627644424530.0574,1627644424813.0,282.942626953125
2804,1627644424550.3005,1627644424600.0,49.699462890625
2805,1627644424576.2292,1627644424628.0,51.770751953125
2806,1627644424592.213,1627644424845.0,252.787109375
2807,1627644424608.1443,1627644424977.0,368.855712890625
2808,1627644424625.1143,1627644424670.0,44.8857421875
2809,1627644424641.0713,1627644424724.0,82.9287109375
2810,1627644424670.9915,1627644425004.0,333.008544921875
2811,1627644424700.9114,1627644425043.0,342.088623046875
2812,1627644424716.8687,1627644424763.0,46.13134765625
2813,1627644424745.7908,1627644424793.0,47.209228515625
2814,1627644424764.7415,1627644425072.0,307.258544921875
2815,1627644424794.661,1627644425108.0,313.339111328125
2816,1627644424822.2231,1627644424865.0,42.77685546875
2817,1627644424838.1562,1627644424901.0,62.84375
2818,1627644424870.0725,1627644425141.0,270.927490234375
2819,1627644424884.0332,1627644425226.0,341.966796875
2820,1627644424898.994,1627644424944.0,45.006103515625
2821,1627644424914.9783,1627644424969.0,54.021728515625
2822,1627644424931.9048,1627644425212.0,280.09521484375
2823,1627644424948.861,1627644425241.0,292.138916015625
2824,1627644424976.7856,1627644425053.0,76.21435546875
2825,1627644424992.743,1627644425071.0,78.257080078125
2826,1627644425010.6963,1627644425385.0,374.3037109375
2827,1627644425039.617,1627644425422.0,382.383056640625
2828,1627644425072.5305,1627644425126.0,53.469482421875
2829,1627644425102.4512,1627644425160.0,57.548828125
2830,1627644425131.3752,1627644425454.0,322.624755859375
2831,1627644425149.3232,1627644425484.0,334.6767578125
2832,1627644425163.2976,1627644425217.0,53.702392578125
2833,1627644425182.2388,1627644425251.0,68.76123046875
2834,1627644425212.1572,1627644425519.0,306.8427734375
2835,1627644425245.1028,1627644425553.0,307.897216796875
2836,1627644425278.5273,1627644425358.0,79.47265625
2837,1627644425311.4023,1627644425393.0,81.59765625
2838,1627644425337.3284,1627644425583.0,245.671630859375
2839,1627644425353.287,1627644425617.0,263.712890625
2840,1627644425388.1926,1627644425440.0,51.807373046875
2841,1627644425414.125,1627644425469.0,54.875
2842,1627644425429.084,1627644425649.0,219.916015625
2843,1627644425449.0315,1627644425681.0,231.968505859375
2844,1627644425474.9622,1627644425524.0,49.037841796875
2845,1627644425492.9133,1627644425557.0,64.086669921875
2846,1627644425526.8223,1627644425708.0,181.177734375
2847,1627644425556.742,1627644425740.0,183.258056640625
2848,1627644425585.6655,1627644425630.0,44.33447265625
2849,1627644425616.582,1627644425662.0,45.41796875
2850,1627644425647.4993,1627644425770.0,122.500732421875
2851,1627644425676.4214,1627644425888.0,211.57861328125
2852,1627644425691.3826,1627644425738.0,46.617431640625
2853,1627644425710.333,1627644425770.0,59.6669921875
2854,1627644425724.2937,1627644425923.0,198.706298828125
2855,1627644425743.2432,1627644425961.0,217.7568359375
2856,1627644425770.1719,1627644425893.0,122.828125
2857,1627644425787.16,1627644425935.0,147.840087890625
2858,1627644425802.0862,1627644426112.0,309.913818359375
2859,1627644425819.0737,1627644426142.0,322.92626953125
2860,1627644425833.0437,1627644425963.0,129.956298828125
2861,1627644425847.9968,1627644425994.0,146.003173828125
2862,1627644425863.9214,1627644426182.0,318.07861328125
2863,1627644425878.9102,1627644426207.0,328.08984375
2864,1627644425898.8276,1627644426024.0,125.17236328125
2865,1627644425927.7507,1627644426161.0,233.249267578125
2866,1627644425960.662,1627644426243.0,282.337890625
2867,1627644425989.5845,1627644426389.0,399.41552734375
2868,1627644426019.504,1627644426199.0,179.49609375
2869,1627644426039.8586,1627644426225.0,185.141357421875
2870,1627644426073.8477,1627644426418.0,344.15234375
2871,1627644426099.7288,1627644426445.0,345.271240234375
2872,1627644426127.6558,1627644426263.0,135.34423828125
2873,1627644426144.6948,1627644426289.0,144.30517578125
2874,1627644426175.614,1627644426483.0,307.385986328125
2875,1627644426208.5266,1627644426514.0,305.473388671875
2876,1627644426235.4524,1627644426315.0,79.547607421875
2877,1627644426250.412,1627644426345.0,94.587890625
2878,1627644426269.3914,1627644426542.0,272.608642578125
2879,1627644426297.2866,1627644426573.0,275.71337890625
2880,1627644426313.2458,1627644426372.0,58.754150390625
2881,1627644426342.1665,1627644426404.0,61.83349609375
2882,1627644426375.0806,1627644426717.0,341.91943359375
2883,1627644426405.0183,1627644426755.0,349.981689453125
2884,1627644426420.9824,1627644426470.0,49.017578125
2885,1627644426451.8743,1627644426503.0,51.125732421875
2886,1627644426481.7942,1627644426782.0,300.205810546875
2887,1627644426513.708,1627644426811.0,297.2919921875
2888,1627644426527.6707,1627644426571.0,43.329345703125
2889,1627644426544.6267,1627644426599.0,54.373291015625
2890,1627644426559.618,1627644426851.0,291.382080078125
2891,1627644426578.535,1627644426888.0,309.465087890625
2892,1627644426605.4622,1627644426648.0,42.537841796875
2893,1627644426622.4192,1627644426676.0,53.580810546875
2894,1627644426635.4238,1627644426918.0,282.576171875
2895,1627644426652.3618,1627644427077.0,424.63818359375
2896,1627644426666.3203,1627644426712.0,45.6796875
2897,1627644426683.2563,1627644426752.0,68.74365234375
2898,1627644426698.247,1627644427107.0,408.7529296875
2899,1627644426718.1614,1627644427150.0,431.838623046875
2900,1627644426745.0903,1627644426903.0,157.90966796875
2901,1627644426776.0066,1627644426935.0,158.993408203125
2902,1627644426790.9673,1627644427174.0,383.03271484375
2903,1627644426805.9656,1627644427205.0,399.034423828125
2904,1627644426843.8481,1627644427085.0,241.15185546875
2905,1627644426868.7593,1627644427123.0,254.24072265625
2906,1627644426885.7134,1627644427240.0,354.28662109375
2907,1627644426915.6343,1627644427269.0,353.36572265625
2908,1627644426944.5894,1627644427167.0,222.41064453125
2909,1627644426979.4973,1627644427191.0,211.502685546875
2910,1627644427013.5457,1627644427306.0,292.454345703125
2911,1627644427040.4355,1627644427453.0,412.564453125
2912,1627644427071.3489,1627644427230.0,158.651123046875
2913,1627644427099.2744,1627644427255.0,155.7255859375
2914,1627644427131.1875,1627644427481.0,349.8125
2915,1627644427162.1055,1627644427520.0,357.89453125
2916,1627644427194.0193,1627644427288.0,93.980712890625
2917,1627644427222.9421,1627644427319.0,96.057861328125
2918,1627644427252.8635,1627644427553.0,300.136474609375
2919,1627644427286.7715,1627644427584.0,297.228515625
2920,1627644427314.6982,1627644427362.0,47.3017578125
2921,1627644427332.6501,1627644427507.0,174.349853515625
2922,1627644427361.5735,1627644427615.0,253.426513671875
2923,1627644427390.495,1627644427648.0,257.5048828125
2924,1627644427405.4558,1627644427652.0,246.544189453125
2925,1627644427420.4167,1627644427669.0,248.583251953125
2926,1627644427436.3728,1627644427688.0,251.627197265625
2927,1627644427455.322,1627644427716.0,260.677978515625
2928,1627644427486.2415,1627644427704.0,217.758544921875
2929,1627644427513.1687,1627644427756.0,242.831298828125
2930,1627644427529.1255,1627644427749.0,219.87451171875
2931,1627644427546.0806,1627644427783.0,236.91943359375
2932,1627644427574.2913,1627644427776.0,201.708740234375
2933,1627644427590.2515,1627644427819.0,228.74853515625
2934,1627644427608.791,1627644427826.0,217.208984375
2935,1627644427639.7078,1627644427859.0,219.292236328125
2936,1627644427671.6226,1627644427847.0,175.37744140625
2937,1627644427700.5464,1627644427884.0,183.45361328125
2938,1627644427729.4668,1627644427892.0,162.533203125
2939,1627644427745.4893,1627644427922.0,176.5107421875
2940,1627644427778.337,1627644427917.0,138.6630859375
2941,1627644427810.2537,1627644427950.0,139.746337890625
2942,1627644427836.1814,1627644428067.0,230.818603515625
2943,1627644427856.13,1627644428102.0,245.8701171875
2944,1627644427884.055,1627644427980.0,95.945068359375
2945,1627644427913.9744,1627644428010.0,96.025634765625
2946,1627644427942.897,1627644428133.0,190.10302734375
2947,1627644427957.8564,1627644428167.0,209.1435546875
2948,1627644427972.8171,1627644428046.0,73.182861328125
2949,1627644428003.7334,1627644428099.0,95.2666015625
2950,1627644428018.6943,1627644428194.0,175.3056640625
2951,1627644428037.6433,1627644428227.0,189.356689453125
2952,1627644428066.566,1627644428115.0,48.43408203125
2953,1627644428095.4893,1627644428147.0,51.5107421875
2954,1627644428126.4055,1627644428258.0,131.594482421875
2955,1627644428142.3633,1627644428289.0,146.63671875
2956,1627644428158.3215,1627644428204.0,45.678466796875
2957,1627644428189.2385,1627644428238.0,48.761474609375
2958,1627644428221.1536,1627644428324.0,102.846435546875
2959,1627644428250.0764,1627644428357.0,106.923583984375
2960,1627644428266.0325,1627644428314.0,47.967529296875
2961,1627644428282.988,1627644428343.0,60.011962890625
2962,1627644428314.9033,1627644428385.0,70.0966796875
2963,1627644428342.827,1627644428528.0,185.173095703125
2964,1627644428359.783,1627644428402.0,42.217041015625
2965,1627644428389.702,1627644428430.0,40.298095703125
2966,1627644428407.3948,1627644428558.0,150.605224609375
2967,1627644428420.3596,1627644428590.0,169.640380859375
2968,1627644428435.3516,1627644428478.0,42.6484375
2969,1627644428452.3062,1627644428521.0,68.69384765625
2970,1627644428466.2363,1627644428727.0,260.763671875
2971,1627644428484.1875,1627644428761.0,276.8125
2972,1627644428513.1108,1627644428558.0,44.88916015625
2973,1627644428532.0872,1627644428590.0,57.912841796875
2974,1627644428562.9773,1627644428793.0,230.022705078125
2975,1627644428590.9033,1627644428823.0,232.0966796875
2976,1627644428627.9883,1627644428705.0,77.01171875
2977,1627644428660.8577,1627644428739.0,78.142333984375
2978,1627644428683.8328,1627644428961.0,277.167236328125
2979,1627644428712.7183,1627644428989.0,276.28173828125
2980,1627644428732.665,1627644428776.0,43.3349609375
2981,1627644428759.5925,1627644428826.0,66.407470703125
2982,1627644428791.5073,1627644429017.0,225.49267578125
2983,1627644428821.4272,1627644429047.0,225.57275390625
2984,1627644428864.5422,1627644428906.0,41.457763671875
2985,1627644428882.5105,1627644428938.0,55.489501953125
2986,1627644428898.4973,1627644429091.0,192.502685546875
2987,1627644428914.4534,1627644429210.0,295.546630859375
2988,1627644428929.4155,1627644429080.0,150.58447265625
2989,1627644428945.3862,1627644429142.0,196.61376953125
2990,1627644428976.2876,1627644429241.0,264.71240234375
2991,1627644428990.7742,1627644429274.0,283.225830078125
2992,1627644429005.774,1627644429142.0,136.22607421875
2993,1627644429022.688,1627644429172.0,149.31201171875
2994,1627644429036.6873,1627644429309.0,272.312744140625
2995,1627644429052.609,1627644429344.0,291.39111328125
2996,1627644429067.5696,1627644429203.0,135.430419921875
2997,1627644429086.518,1627644429240.0,153.48193359375
2998,1627644429115.4421,1627644429398.0,282.557861328125
2999,1627644429130.4373,1627644429419.0,288.562744140625
3000,1627644429149.3499,1627644429267.0,117.650146484375
3001,1627644429178.2737,1627644429301.0,122.726318359375
3002,1627644429196.2249,1627644429450.0,253.775146484375
3003,1627644429226.1445,1627644429484.0,257.85546875
3004,1627644429244.0967,1627644429338.0,93.9033203125
3005,1627644429277.0117,1627644429381.0,103.98828125
3006,1627644429306.9292,1627644429626.0,319.07080078125
3007,1627644429337.8462,1627644429666.0,328.15380859375
3008,1627644429367.7666,1627644429522.0,154.2333984375
3009,1627644429396.6887,1627644429555.0,158.311279296875
3010,1627644429412.6467,1627644429696.0,283.353271484375
3011,1627644429428.603,1627644429730.0,301.39697265625
3012,1627644429443.5627,1627644429593.0,149.437255859375
3013,1627644429476.476,1627644429630.0,153.52392578125
3014,1627644429491.4346,1627644429764.0,272.5654296875
3015,1627644429505.3975,1627644429791.0,285.6025390625
3016,1627644429524.3474,1627644429668.0,143.652587890625
3017,1627644429556.2625,1627644429705.0,148.737548828125
3018,1627644429588.1765,1627644429824.0,235.823486328125
3019,1627644429620.0923,1627644429864.0,243.90771484375
3020,1627644429648.0159,1627644429856.0,207.984130859375
