,start,end,delta
3148,1627639110381.0723,1627639111698.0,1316.927734375
3149,1627639110412.9897,1627639111723.0,1310.01025390625
3150,1627639110441.9102,1627639111437.0,995.08984375
3151,1627639110456.8708,1627639111461.0,1004.129150390625
3152,1627639110474.8223,1627639111759.0,1284.177734375
3153,1627639110502.7468,1627639111790.0,1287.253173828125
3154,1627639110518.704,1627639111496.0,977.2958984375
3155,1627639110533.6982,1627639111524.0,990.3017578125
3156,1627639110562.5864,1627639111821.0,1258.41357421875
3157,1627639110578.5796,1627639111854.0,1275.42041015625
3158,1627639110595.4983,1627639111552.0,956.501708984375
3159,1627639110628.4128,1627639111581.0,952.587158203125
3160,1627639110658.3303,1627639111888.0,1229.669677734375
3161,1627639110691.2422,1627639111921.0,1229.7578125
3162,1627639110721.1633,1627639111609.0,887.836669921875
3163,1627639110750.086,1627639111644.0,893.9140625
3164,1627639110780.0044,1627639111955.0,1174.99560546875
3165,1627639110799.9521,1627639111991.0,1191.0478515625
3166,1627639110830.869,1627639111677.0,846.131103515625
3167,1627639110858.7944,1627639111711.0,852.20556640625
3168,1627639110892.7039,1627639112026.0,1133.296142578125
3169,1627639110922.6248,1627639112058.0,1135.375244140625
3170,1627639110952.5444,1627639111742.0,789.45556640625
3171,1627639110984.46,1627639111775.0,790.5400390625
3172,1627639111013.3809,1627639112093.0,1079.619140625
3173,1627639111045.2954,1627639112138.0,1092.70458984375
3174,1627639111073.222,1627639111808.0,734.778076171875
3175,1627639111107.13,1627639111839.0,731.8701171875
3176,1627639111138.0479,1627639112162.0,1023.9521484375
3177,1627639111169.9631,1627639112191.0,1021.036865234375
3178,1627639111196.8909,1627639111874.0,677.109130859375
3179,1627639111226.8105,1627639111907.0,680.189453125
3180,1627639111255.7327,1627639112216.0,960.267333984375
3181,1627639111273.6853,1627639112245.0,971.314697265625
3182,1627639111304.6023,1627639111944.0,639.397705078125
3183,1627639111335.519,1627639111984.0,648.48095703125
3184,1627639111366.441,1627639112279.0,912.55908203125
3185,1627639111394.3628,1627639112305.0,910.63720703125
3186,1627639111410.3196,1627639112013.0,602.680419921875
3187,1627639111429.2693,1627639112052.0,622.730712890625
3188,1627639111458.1921,1627639112344.0,885.807861328125
3189,1627639111490.1062,1627639112381.0,890.893798828125
3190,1627639111519.0288,1627639112082.0,562.97119140625
3191,1627639111534.0234,1627639112116.0,581.9765625
3192,1627639111551.1306,1627639112415.0,863.869384765625
3193,1627639111582.0493,1627639112445.0,862.95068359375
3194,1627639111612.9656,1627639112151.0,538.034423828125
3195,1627639111642.8857,1627639112287.0,644.1142578125
3196,1627639111674.8005,1627639112475.0,800.199462890625
3197,1627639111704.7205,1627639112524.0,819.279541015625
3198,1627639111734.6404,1627639112326.0,591.359619140625
3199,1627639111751.5952,1627639112371.0,619.40478515625
3200,1627639111782.5137,1627639112537.0,754.486328125
3201,1627639111813.43,1627639112574.0,760.570068359375
3202,1627639111844.3496,1627639112417.0,572.650390625
3203,1627639111877.2598,1627639112539.0,661.740234375
3204,1627639111907.1794,1627639112622.0,714.820556640625
3205,1627639111935.1045,1627639112644.0,708.8955078125
3206,1627639111953.0566,1627639112576.0,622.943359375
3207,1627639111984.008,1627639112610.0,625.991943359375
3208,1627639112012.8965,1627639112679.0,666.103515625
3209,1627639112040.8223,1627639112723.0,682.177734375
3210,1627639112060.794,1627639112648.0,587.2060546875
3211,1627639112090.692,1627639112682.0,591.30810546875
3212,1627639112122.6045,1627639112743.0,620.3955078125
3213,1627639112151.525,1627639112778.0,626.47509765625
3214,1627639112180.4473,1627639112715.0,534.552734375
3215,1627639112196.4055,1627639112751.0,554.594482421875
3216,1627639112212.363,1627639112810.0,597.636962890625
3217,1627639112243.2798,1627639112841.0,597.72021484375
3218,1627639112275.4456,1627639112787.0,511.554443359375
3219,1627639112309.3555,1627639112921.0,611.64453125
3220,1627639112334.2876,1627639112872.0,537.71240234375
3221,1627639112351.2434,1627639112895.0,543.756591796875
3222,1627639112383.158,1627639112955.0,571.842041015625
3223,1627639112412.0813,1627639113087.0,674.918701171875
3224,1627639112444.1223,1627639112928.0,483.877685546875
3225,1627639112474.042,1627639112963.0,488.9580078125
3226,1627639112489.002,1627639113122.0,632.998046875
3227,1627639112507.9512,1627639113156.0,648.048828125
3228,1627639112537.871,1627639112989.0,451.12890625
3229,1627639112567.7925,1627639113022.0,454.20751953125
3230,1627639112598.7087,1627639113191.0,592.291259765625
3231,1627639112629.6257,1627639113229.0,599.374267578125
3232,1627639112650.5708,1627639113050.0,399.42919921875
3233,1627639112679.4917,1627639113080.0,400.50830078125
3234,1627639112708.4146,1627639113264.0,555.58544921875
3235,1627639112740.3306,1627639113309.0,568.66943359375
3236,1627639112768.2544,1627639113122.0,353.74560546875
3237,1627639112786.2063,1627639113152.0,365.793701171875
3238,1627639112814.1323,1627639113336.0,521.86767578125
3239,1627639112845.0493,1627639113371.0,525.95068359375
3240,1627639112859.0444,1627639113199.0,339.95556640625
3241,1627639112874.9683,1627639113270.0,395.03173828125
3242,1627639112892.9216,1627639113401.0,508.078369140625
3243,1627639112926.8303,1627639113431.0,504.169677734375
3244,1627639112954.7573,1627639113260.0,305.24267578125
3245,1627639112981.6836,1627639113288.0,306.31640625
3246,1627639112997.6418,1627639113462.0,464.358154296875
3247,1627639113013.598,1627639113494.0,480.402099609375
3248,1627639113027.5608,1627639113322.0,294.439208984375
3249,1627639113044.5154,1627639113368.0,323.484619140625
3250,1627639113075.433,1627639113526.0,450.56689453125
3251,1627639113105.354,1627639113557.0,451.64599609375
3252,1627639113121.3108,1627639113393.0,271.689208984375
3253,1627639113155.2734,1627639113539.0,383.7265625
3254,1627639113183.1992,1627639113593.0,409.80078125
3255,1627639113214.115,1627639113626.0,411.885009765625
3256,1627639113244.0344,1627639113570.0,325.965576171875
3257,1627639113263.9814,1627639113663.0,399.0185546875
3258,1627639113293.9019,1627639113661.0,367.09814453125
3259,1627639113323.8223,1627639113705.0,381.177734375
3260,1627639113353.7407,1627639113644.0,290.25927734375
3261,1627639113382.6633,1627639113673.0,290.336669921875
3262,1627639113400.6157,1627639113742.0,341.38427734375
3263,1627639113431.534,1627639113778.0,346.466064453125
3264,1627639113460.4565,1627639113707.0,246.54345703125
3265,1627639113494.3667,1627639113742.0,247.63330078125
3266,1627639113525.283,1627639113939.0,413.717041015625
3267,1627639113554.205,1627639114075.0,520.794921875
3268,1627639113585.1562,1627639113783.0,197.84375
3269,1627639113618.034,1627639113940.0,321.966064453125
3270,1627639113646.9568,1627639114113.0,466.043212890625
3271,1627639113677.8743,1627639114137.0,459.125732421875
3272,1627639113711.7842,1627639113975.0,263.2158203125
3273,1627639113738.712,1627639114007.0,268.2880859375
3274,1627639113768.6309,1627639114166.0,397.369140625
3275,1627639113806.9624,1627639114196.0,389.03759765625
3276,1627639113834.957,1627639114037.0,202.04296875
3277,1627639113866.7222,1627639114066.0,199.27783203125
3278,1627639113899.592,1627639114225.0,325.407958984375
3279,1627639113921.5737,1627639114261.0,339.42626953125
3280,1627639113953.447,1627639114097.0,143.552978515625
3281,1627639113982.685,1627639114249.0,266.31494140625
3282,1627639113997.6438,1627639114308.0,310.356201171875
3283,1627639114013.6045,1627639114331.0,317.3955078125
3284,1627639114028.5994,1627639114278.0,249.400634765625
3285,1627639114044.5183,1627639114313.0,268.481689453125
3286,1627639114061.4746,1627639114373.0,311.525390625
3287,1627639114091.3933,1627639114398.0,306.606689453125
3288,1627639114123.3074,1627639114348.0,224.692626953125
3289,1627639114151.2344,1627639114379.0,227.765625
3290,1627639114169.1794,1627639114430.0,260.820556640625
3291,1627639114182.1458,1627639114460.0,277.854248046875
3292,1627639114200.131,1627639114439.0,238.868896484375
3293,1627639114230.0188,1627639114551.0,320.981201171875
3294,1627639114260.934,1627639114499.0,238.06591796875
3295,1627639114288.8596,1627639114526.0,237.140380859375
3296,1627639114305.8135,1627639114590.0,284.1865234375
3297,1627639114336.7314,1627639114623.0,286.2685546875
3298,1627639114366.6514,1627639114559.0,192.3486328125
3299,1627639114382.6104,1627639114597.0,214.3896484375
3300,1627639114413.5254,1627639114655.0,241.474609375
3301,1627639114430.4797,1627639114693.0,262.520263671875
3302,1627639114460.4001,1627639114627.0,166.599853515625
3303,1627639114491.3755,1627639114665.0,173.62451171875
3304,1627639114522.2925,1627639114729.0,206.70751953125
3305,1627639114555.2046,1627639114782.0,226.79541015625
3306,1627639114583.1292,1627639114700.0,116.870849609375
3307,1627639114612.0518,1627639114736.0,123.9482421875
3308,1627639114631.0027,1627639114825.0,193.997314453125
3309,1627639114644.9666,1627639114864.0,219.033447265625
3310,1627639114674.8845,1627639114783.0,108.115478515625
3311,1627639114706.7983,1627639114829.0,122.20166015625
3312,1627639114736.7192,1627639114904.0,167.28076171875
3313,1627639114783.594,1627639114942.0,158.406005859375
3314,1627639114814.5105,1627639114875.0,60.489501953125
3315,1627639114844.4312,1627639114914.0,69.56884765625
3316,1627639114877.343,1627639114987.0,109.656982421875
3317,1627639114909.2598,1627639115024.0,114.740234375
3318,1627639114937.1833,1627639115014.0,76.816650390625
3319,1627639114968.102,1627639115038.0,69.89794921875
3320,1627639114999.0178,1627639115075.0,75.982177734375
3321,1627639115031.9302,1627639115140.0,108.06982421875
3322,1627639115065.8386,1627639115155.0,89.161376953125
3323,1627639115094.7625,1627639115204.0,109.237548828125
3324,1627639115121.69,1627639115187.0,65.31005859375
3325,1627639115152.6074,1627639115227.0,74.392578125
3326,1627639115182.527,1627639115246.0,63.472900390625
3327,1627639115214.4421,1627639115383.0,168.557861328125
3328,1627639115244.3606,1627639115295.0,50.639404296875
3329,1627639115274.283,1627639115445.0,170.717041015625
3330,1627639115304.2021,1627639115420.0,115.7978515625
3331,1627639115320.159,1627639115582.0,261.841064453125
3332,1627639115335.1191,1627639115478.0,142.880859375
3333,1627639115351.0764,1627639115521.0,169.923583984375
3334,1627639115367.0334,1627639115615.0,247.966552734375
3335,1627639115396.9548,1627639115640.0,243.045166015625
3336,1627639115426.8733,1627639115552.0,125.126708984375
3337,1627639115457.79,1627639115588.0,130.2099609375
3338,1627639115474.7454,1627639115698.0,223.254638671875
3339,1627639115492.722,1627639115708.0,215.278076171875
3340,1627639115524.6123,1627639115722.0,197.3876953125
3341,1627639115552.5403,1627639115754.0,201.459716796875
3342,1627639115582.4563,1627639115743.0,160.543701171875
3343,1627639115612.3252,1627639115772.0,159.6748046875
3344,1627639115646.2766,1627639115878.0,231.723388671875
3345,1627639115675.172,1627639115913.0,237.827880859375
3346,1627639115709.0806,1627639115882.0,172.91943359375
3347,1627639115737.006,1627639115922.0,184.993896484375
3348,1627639115767.9229,1627639115953.0,185.0771484375
3349,1627639115782.8828,1627639115990.0,207.1171875
3350,1627639115797.8433,1627639115960.0,162.15673828125
3351,1627639115812.8013,1627639115993.0,180.19873046875
3352,1627639115828.7588,1627639116022.0,193.2412109375
3353,1627639115847.3276,1627639116058.0,210.67236328125
3354,1627639115877.4036,1627639116026.0,148.596435546875
3355,1627639115908.3225,1627639116055.0,146.677490234375
3356,1627639115936.245,1627639116115.0,178.7548828125
3357,1627639115957.1648,1627639116129.0,171.835205078125
3358,1627639115984.0938,1627639116092.0,107.90625
3359,1627639116015.009,1627639116132.0,116.990966796875
3360,1627639116030.967,1627639116165.0,134.032958984375
3361,1627639116064.7112,1627639116208.0,143.288818359375
3362,1627639116095.6274,1627639116172.0,76.37255859375
3363,1627639116122.5554,1627639116209.0,86.444580078125
3364,1627639116164.3474,1627639116244.0,79.652587890625
3365,1627639116191.2751,1627639116272.0,80.724853515625
3366,1627639116211.2239,1627639116258.0,46.776123046875
3367,1627639116240.1445,1627639116290.0,49.85546875
3368,1627639116268.071,1627639116310.0,41.928955078125
3369,1627639116283.0298,1627639116338.0,54.97021484375
3370,1627639116298.9868,1627639116478.0,179.01318359375
3371,1627639116327.9104,1627639116509.0,181.089599609375
3372,1627639116342.8691,1627639116387.0,44.130859375
3373,1627639116357.8633,1627639116530.0,172.13671875
3374,1627639116373.789,1627639116546.0,172.2109375
3375,1627639116389.7449,1627639116580.0,190.255126953125
3376,1627639116412.5652,1627639116570.0,157.434814453125
3377,1627639116444.5083,1627639116607.0,162.49169921875
3378,1627639116468.4485,1627639116619.0,150.551513671875
3379,1627639116483.4414,1627639116656.0,172.55859375
3380,1627639116499.3652,1627639116644.0,144.634765625
3381,1627639116516.3208,1627639116683.0,166.67919921875
3382,1627639116536.2676,1627639116694.0,157.732421875
3383,1627639116565.1902,1627639116738.0,172.809814453125
3384,1627639116596.1091,1627639116713.0,116.890869140625
3385,1627639116627.025,1627639116752.0,124.97509765625
3386,1627639116659.937,1627639116774.0,114.06298828125
3387,1627639116690.854,1627639116797.0,106.14599609375
3388,1627639116721.7717,1627639116812.0,90.228271484375
3389,1627639116750.6946,1627639116843.0,92.305419921875
3390,1627639116781.6116,1627639116838.0,56.388427734375
3391,1627639116800.561,1627639116892.0,91.43896484375
3392,1627639116826.492,1627639116886.0,59.508056640625
3393,1627639116847.4358,1627639116917.0,69.564208984375
3394,1627639116874.364,1627639116924.0,49.635986328125
3395,1627639116903.2847,1627639116961.0,57.71533203125
3396,1627639116920.2417,1627639116968.0,47.75830078125
3397,1627639116951.1577,1627639116997.0,45.84228515625
3398,1627639116978.085,1627639117018.0,39.9150390625
3399,1627639116995.0405,1627639117050.0,54.95947265625
3400,1627639117023.963,1627639117064.0,40.037109375
3401,1627639117038.923,1627639117099.0,60.076904296875
3402,1627639117069.8416,1627639117116.0,46.158447265625
3403,1627639117098.764,1627639117146.0,47.236083984375
3404,1627639117129.4177,1627639117173.0,43.582275390625
3405,1627639117146.34,1627639117314.0,167.659912109375
3406,1627639117178.255,1627639117220.0,41.7451171875
3407,1627639117193.1404,1627639117250.0,56.859619140625
3408,1627639117207.1372,1627639117452.0,244.86279296875
3409,1627639117224.06,1627639117487.0,262.93994140625
3410,1627639117252.9697,1627639117294.0,41.0302734375
3411,1627639117267.8218,1627639117327.0,59.17822265625
3412,1627639117282.8137,1627639117521.0,238.186279296875
3413,1627639117299.7378,1627639117564.0,264.26220703125
3414,1627639117330.6523,1627639117369.0,38.34765625
3415,1627639117346.156,1627639117399.0,52.843994140625
3416,1627639117375.0784,1627639117600.0,224.921630859375
3417,1627639117391.035,1627639117625.0,233.965087890625
3418,1627639117405.0674,1627639117458.0,52.9326171875
3419,1627639117422.5767,1627639117489.0,66.42333984375
3420,1627639117436.5393,1627639117661.0,224.460693359375
3421,1627639117456.487,1627639117689.0,232.512939453125
3422,1627639117482.5208,1627639117532.0,49.479248046875
3423,1627639117513.4385,1627639117573.0,59.5615234375
3424,1627639117530.393,1627639117719.0,188.60693359375
3425,1627639117563.3066,1627639117858.0,294.693359375
3426,1627639117590.2336,1627639117645.0,54.766357421875
3427,1627639117621.1504,1627639117785.0,163.849609375
3428,1627639117653.0657,1627639117891.0,237.934326171875
3429,1627639117668.025,1627639117938.0,269.97509765625
3430,1627639117682.9846,1627639117818.0,135.015380859375
3431,1627639117697.9792,1627639117853.0,155.020751953125
3432,1627639117712.9048,1627639117977.0,264.09521484375
3433,1627639117727.8638,1627639118013.0,285.13623046875
3434,1627639117749.1543,1627639117904.0,154.845703125
