,start,end,delta
1404,1627643236290.2278,1627643260539.0,24248.772216796875
1405,1627643236299.2046,1627643259558.0,23258.79541015625
1406,1627643236308.1816,1627643259590.0,23281.818359375
1407,1627643236317.156,1627643260577.0,24259.843994140625
1408,1627643236324.1384,1627643260607.0,24282.861572265625
1409,1627643236330.1213,1627643259621.0,23290.878662109375
1410,1627643236339.0974,1627643259649.0,23309.902587890625
1411,1627643236346.0786,1627643260638.0,24291.92138671875
1412,1627643236353.06,1627643260667.0,24313.93994140625
1413,1627643236359.0437,1627643259684.0,23324.956298828125
1414,1627643236366.0254,1627643259721.0,23354.974609375
1415,1627643236373.0068,1627643260806.0,24432.9931640625
1416,1627643236379.9878,1627643260837.0,24457.01220703125
1417,1627643236387.0063,1627643259762.0,23374.99365234375
1418,1627643236393.9773,1627643259798.0,23404.022705078125
1419,1627643236402.9268,1627643260871.0,24468.0732421875
1420,1627643236410.943,1627643260911.0,24500.056884765625
1421,1627643236417.888,1627643259835.0,23417.112060546875
1422,1627643236425.8684,1627643259882.0,23456.131591796875
1423,1627643236437.8357,1627643260955.0,24517.164306640625
1424,1627643236446.8125,1627643261007.0,24560.1875
1425,1627643236460.772,1627643259905.0,23444.22802734375
1426,1627643236470.746,1627643259957.0,23486.25390625
1427,1627643236484.7112,1627643261067.0,24582.288818359375
1428,1627643236493.6853,1627643261121.0,24627.314697265625
1429,1627643236504.655,1627643259975.0,23470.344970703125
1430,1627643236516.6255,1627643260011.0,23494.37451171875
1431,1627643236525.6006,1627643261184.0,24658.3994140625
1432,1627643236534.5762,1627643261220.0,24685.423828125
1433,1627643236546.5444,1627643260048.0,23501.45556640625
1434,1627643236558.5442,1627643260081.0,23522.455810546875
1435,1627643236565.4937,1627643261264.0,24698.50634765625
1436,1627643236574.4692,1627643261413.0,24838.53076171875
1437,1627643236588.431,1627643260118.0,23529.569091796875
1438,1627643236601.3965,1627643260214.0,23612.603515625
1439,1627643236609.3774,1627643261444.0,24834.62255859375
1440,1627643236622.3406,1627643261480.0,24857.659423828125
1441,1627643236634.3108,1627643260288.0,23653.689208984375
1442,1627643236642.2888,1627643260332.0,23689.711181640625
1443,1627643236652.2625,1627643261520.0,24867.737548828125
1444,1627643236666.225,1627643261553.0,24886.77490234375
1445,1627643236676.1968,1627643260374.0,23697.80322265625
1446,1627643236688.165,1627643260521.0,23832.8349609375
1447,1627643236702.1304,1627643261586.0,24883.86962890625
1448,1627643236716.0923,1627643261718.0,25001.90771484375
1449,1627643236724.068,1627643260558.0,23833.931884765625
1450,1627643236734.042,1627643260701.0,23966.9580078125
1451,1627643236747.009,1627643261748.0,25000.990966796875
1452,1627643236762.9658,1627643261784.0,25021.0341796875
1453,1627643236770.9446,1627643260731.0,23960.055419921875
1454,1627643236783.9114,1627643260871.0,24087.088623046875
1455,1627643236798.87,1627643261816.0,25017.1298828125
1456,1627643236809.8386,1627643261850.0,25040.161376953125
1457,1627643236817.818,1627643261235.0,24417.181884765625
1458,1627643236826.793,1627643260961.0,24134.20703125
1459,1627643236836.768,1627643261884.0,25047.23193359375
1460,1627643236847.737,1627643261918.0,25070.262939453125
1461,1627643236854.7205,1627643261011.0,24156.279541015625
1462,1627643236863.695,1627643261089.0,24225.304931640625
1463,1627643236876.6616,1627643261951.0,25074.33837890625
1464,1627643236884.6384,1627643261986.0,25101.361572265625
1465,1627643236891.62,1627643261126.0,24234.3798828125
1466,1627643236901.593,1627643261179.0,24277.406982421875
1467,1627643236913.5623,1627643262115.0,25201.437744140625
1468,1627643236928.5217,1627643262149.0,25220.478271484375
1469,1627643236944.4797,1627643261248.0,24303.520263671875
1470,1627643236958.4412,1627643261272.0,24313.558837890625
1471,1627643236967.4182,1627643262183.0,25215.581787109375
1472,1627643236978.3872,1627643262215.0,25236.61279296875
1473,1627643236988.363,1627643261410.0,24421.636962890625
1474,1627643236999.3335,1627643261447.0,24447.66650390625
1475,1627643237010.3025,1627643262253.0,25242.697509765625
1476,1627643237020.2795,1627643262278.0,25257.720458984375
1477,1627643237029.252,1627643261485.0,24455.748046875
1478,1627643237038.2285,1627643261526.0,24487.771484375
1479,1627643237047.204,1627643262313.0,25265.7958984375
1480,1627643237057.1787,1627643262339.0,25281.8212890625
1481,1627643237067.1511,1627643261559.0,24491.848876953125
1482,1627643237075.1318,1627643261591.0,24515.8681640625
1483,1627643237085.1052,1627643262368.0,25282.894775390625
1484,1627643237093.082,1627643262397.0,25303.91796875
1485,1627643237100.063,1627643261621.0,24520.93701171875
1486,1627643237108.0435,1627643261768.0,24659.95654296875
1487,1627643237116.0193,1627643262430.0,25313.980712890625
1488,1627643237123.9995,1627643262464.0,25340.00048828125
1489,1627643237131.9773,1627643261798.0,24666.022705078125
1490,1627643237138.9578,1627643261832.0,24693.042236328125
1491,1627643237146.9375,1627643262613.0,25466.0625
1492,1627643237153.9194,1627643262644.0,25490.08056640625
1493,1627643237159.903,1627643261863.0,24703.096923828125
1494,1627643237166.8845,1627643261912.0,24745.115478515625
1495,1627643237173.867,1627643262774.0,25600.133056640625
1496,1627643237180.847,1627643262804.0,25623.153076171875
1497,1627643237187.8284,1627643261930.0,24742.171630859375
1498,1627643237194.8499,1627643262063.0,24868.150146484375
1499,1627643237205.7815,1627643262838.0,25632.218505859375
1500,1627643237215.7554,1627643262874.0,25658.24462890625
1501,1627643237224.7295,1627643262100.0,24875.2705078125
1502,1627643237232.7095,1627643262128.0,24895.29052734375
1503,1627643237244.6755,1627643262908.0,25663.324462890625
1504,1627643237256.6448,1627643262938.0,25681.355224609375
1505,1627643237268.6147,1627643262160.0,24891.38525390625
1506,1627643237281.5771,1627643262301.0,25019.4228515625
1507,1627643237293.546,1627643262978.0,25684.4541015625
1508,1627643237308.5078,1627643263011.0,25702.4921875
1509,1627643237317.4827,1627643262440.0,25122.517333984375
1510,1627643237328.4531,1627643262472.0,25143.546875
1511,1627643237336.4307,1627643263044.0,25707.5693359375
1512,1627643237344.4102,1627643263077.0,25732.58984375
1513,1627643237352.3896,1627643262569.0,25216.6103515625
1514,1627643237363.3599,1627643262537.0,25173.64013671875
1515,1627643237370.3406,1627643263106.0,25735.659423828125
1516,1627643237379.3179,1627643263248.0,25868.68212890625
1517,1627643237387.295,1627643262566.0,25178.705078125
1518,1627643237398.2676,1627643262597.0,25198.732421875
1519,1627643237406.2446,1627643263279.0,25872.75537109375
1520,1627643237413.2278,1627643263316.0,25902.772216796875
1521,1627643237421.2058,1627643262633.0,25211.794189453125
1522,1627643237432.176,1627643262668.0,25235.823974609375
1523,1627643237443.144,1627643263352.0,25908.85595703125
1524,1627643237449.1292,1627643263386.0,25936.870849609375
1525,1627643237456.1108,1627643262698.0,25241.88916015625
1526,1627643237470.073,1627643262839.0,25368.927001953125
1527,1627643237481.0437,1627643263419.0,25937.956298828125
1528,1627643237489.0222,1627643263451.0,25961.977783203125
1529,1627643237497.9998,1627643262878.0,25380.000244140625
1530,1627643237509.9675,1627643262915.0,25405.032470703125
1531,1627643237520.9368,1627643263481.0,25960.063232421875
1532,1627643237528.9155,1627643263533.0,26004.08447265625
1533,1627643237537.8955,1627643262950.0,25412.1044921875
1534,1627643237551.8574,1627643262985.0,25433.142578125
1535,1627643237561.829,1627643263565.0,26003.1708984375
1536,1627643237567.8108,1627643263595.0,26027.189208984375
1537,1627643237577.7869,1627643263026.0,25448.213134765625
1538,1627643237585.7637,1627643263153.0,25567.236328125
1539,1627643237592.7466,1627643263634.0,26041.25341796875
1540,1627643237599.7278,1627643263666.0,26066.272216796875
1541,1627643237607.7053,1627643263301.0,25693.294677734375
1542,1627643237616.6816,1627643263332.0,25715.318359375
1543,1627643237622.6973,1627643263698.0,26075.302734375
1544,1627643237629.6785,1627643263728.0,26098.321533203125
1545,1627643237639.6196,1627643263367.0,25727.38037109375
1546,1627643237649.592,1627643263409.0,25759.407958984375
1547,1627643237655.5762,1627643263815.0,26159.423828125
1548,1627643237663.5574,1627643263786.0,26122.442626953125
1549,1627643237670.5364,1627643263434.0,25763.463623046875
1550,1627643237676.553,1627643263466.0,25789.447021484375
1551,1627643237682.5376,1627643263941.0,26258.46240234375
1552,1627643237690.4856,1627643263965.0,26274.514404296875
1553,1627643237699.4587,1627643263609.0,25909.541259765625
1554,1627643237705.475,1627643263650.0,25944.52490234375
1555,1627643237712.474,1627643264002.0,26289.52587890625
1556,1627643237718.408,1627643264041.0,26322.592041015625
1557,1627643237724.3926,1627643263679.0,25954.607421875
1558,1627643237730.3762,1627643263864.0,26133.623779296875
1559,1627643237737.3992,1627643264133.0,26395.600830078125
1560,1627643237743.342,1627643264122.0,26378.657958984375
1561,1627643237749.3267,1627643263853.0,26103.67333984375
1562,1627643237756.3076,1627643263895.0,26138.6923828125
1563,1627643237762.291,1627643264172.0,26409.708984375
1564,1627643237769.305,1627643264204.0,26434.695068359375
1565,1627643237775.2915,1627643263916.0,26140.70849609375
1566,1627643237783.237,1627643263951.0,26167.762939453125
1567,1627643237793.209,1627643264234.0,26440.791015625
1568,1627643237800.2136,1627643264374.0,26573.786376953125
1569,1627643237809.1655,1627643264211.0,26401.83447265625
1570,1627643237818.1416,1627643264137.0,26318.8583984375
1571,1627643237828.1155,1627643264406.0,26577.884521484375
1572,1627643237836.0955,1627643264442.0,26605.904541015625
1573,1627643237847.0674,1627643264180.0,26332.9326171875
1574,1627643237858.0376,1627643264309.0,26450.96240234375
1575,1627643237867.0115,1627643264473.0,26605.988525390625
1576,1627643237873.9924,1627643264535.0,26661.007568359375
1577,1627643237884.0015,1627643264338.0,26453.99853515625
1578,1627643237890.9792,1627643264373.0,26482.020751953125
1579,1627643237896.9321,1627643264610.0,26713.06787109375
1580,1627643237902.9514,1627643264578.0,26675.048583984375
1581,1627643237909.897,1627643264409.0,26499.10302734375
1582,1627643237915.8801,1627643264441.0,26525.119873046875
1583,1627643237921.8965,1627643264613.0,26691.103515625
1584,1627643237928.8774,1627643264646.0,26717.12255859375
1585,1627643237934.864,1627643264479.0,26544.135986328125
1586,1627643237940.8142,1627643264517.0,26576.185791015625
1587,1627643237947.7944,1627643264683.0,26735.20556640625
1588,1627643237953.7786,1627643264718.0,26764.221435546875
1589,1627643237960.784,1627643264680.0,26719.216064453125
1590,1627643237967.7583,1627643264691.0,26723.24169921875
1591,1627643237974.7234,1627643264768.0,26793.276611328125
1592,1627643237981.7063,1627643264812.0,26830.293701171875
1593,1627643237991.6794,1627643264954.0,26962.320556640625
1594,1627643237998.6597,1627643264774.0,26775.34033203125
1595,1627643238005.6406,1627643264854.0,26848.359375
1596,1627643238011.626,1627643264895.0,26883.3740234375
1597,1627643238023.5933,1627643264818.0,26794.40673828125
1598,1627643238035.5615,1627643264863.0,26827.4384765625
1599,1627643238043.5718,1627643264934.0,26890.42822265625
1600,1627643238050.5527,1627643264966.0,26915.447265625
1601,1627643238062.4885,1627643264899.0,26836.511474609375
1602,1627643238072.463,1627643265040.0,26967.537109375
1603,1627643238079.4446,1627643265151.0,27071.555419921875
1604,1627643238087.423,1627643265257.0,27169.576904296875
1605,1627643238100.3894,1627643265075.0,26974.610595703125
1606,1627643238106.3718,1627643265342.0,27235.628173828125
1607,1627643238114.3513,1627643265298.0,27183.648681640625
1608,1627643238122.3306,1627643265326.0,27203.66943359375
1609,1627643238134.3665,1627643265151.0,27016.633544921875
1610,1627643238142.3096,1627643265195.0,27052.6904296875
1611,1627643238148.2952,1627643265367.0,27218.704833984375
1612,1627643238156.24,1627643265412.0,27255.760009765625
1613,1627643238169.205,1627643265236.0,27066.794921875
1614,1627643238175.2192,1627643265283.0,27107.78076171875
1615,1627643238182.2034,1627643265442.0,27259.796630859375
1616,1627643238189.151,1627643265487.0,27297.84912109375
1617,1627643238200.122,1627643265398.0,27197.8779296875
1618,1627643238210.1252,1627643265367.0,27156.874755859375
1619,1627643238217.0754,1627643265620.0,27402.924560546875
1620,1627643238226.051,1627643265652.0,27425.948974609375
1621,1627643238239.0159,1627643265398.0,27158.984130859375
1622,1627643238249.9863,1627643265442.0,27192.013671875
1623,1627643238256.9678,1627643265683.0,27426.0322265625
1624,1627643238266.9421,1627643265720.0,27453.057861328125
1625,1627643238277.9146,1627643265487.0,27209.08544921875
1626,1627643238284.893,1627643265515.0,27230.10693359375
1627,1627643238291.8755,1627643265760.0,27468.12451171875
1628,1627643238301.8484,1627643265892.0,27590.151611328125
1629,1627643238312.819,1627643265561.0,27248.180908203125
1630,1627643238318.8037,1627643265577.0,27258.1962890625
1631,1627643238325.7834,1627643265926.0,27600.216552734375
1632,1627643238334.7627,1627643265973.0,27638.2373046875
1633,1627643238342.74,1627643265724.0,27381.260009765625
1634,1627643238348.7249,1627643265760.0,27411.275146484375
1635,1627643238354.708,1627643265998.0,27643.2919921875
1636,1627643238363.6836,1627643266031.0,27667.31640625
1637,1627643238371.663,1627643265792.0,27420.3369140625
1638,1627643238377.646,1627643265814.0,27436.35400390625
1639,1627643238383.6292,1627643266068.0,27684.370849609375
1640,1627643238392.606,1627643266116.0,27723.39404296875
1641,1627643238404.5757,1627643265845.0,27440.42431640625
1642,1627643238415.544,1627643265998.0,27582.4560546875
1643,1627643238425.519,1627643266168.0,27742.48095703125
1644,1627643238439.4802,1627643266229.0,27789.519775390625
1645,1627643238450.4539,1627643266274.0,27823.546142578125
1646,1627643238463.4163,1627643266068.0,27604.583740234375
1647,1627643238475.386,1627643266253.0,27777.614013671875
1648,1627643238486.357,1627643266290.0,27803.64306640625
1649,1627643238495.3345,1627643266116.0,27620.66552734375
1650,1627643238509.2937,1627643266163.0,27653.706298828125
1651,1627643238521.2634,1627643266444.0,27922.736572265625
1652,1627643238533.229,1627643266492.0,27958.77099609375
1653,1627643238545.2,1627643266201.0,27655.800048828125
1654,1627643238558.165,1627643266244.0,27685.8349609375
1655,1627643238570.1326,1627643266535.0,27964.867431640625
1656,1627643238579.1099,1627643266583.0,28003.89013671875
1657,1627643238592.0737,1627643266294.0,27701.92626953125
1658,1627643238603.0452,1627643266315.0,27711.954833984375
1659,1627643238614.0154,1627643266629.0,28014.984619140625
1660,1627643238624.9836,1627643266670.0,28045.016357421875
1661,1627643238635.955,1627643266345.0,27709.044921875
1662,1627643238646.927,1627643266657.0,28010.072998046875
1663,1627643238656.9014,1627643266718.0,28061.0986328125
1664,1627643238669.8655,1627643266757.0,28087.134521484375
1665,1627643238682.831,1627643266415.0,27732.1689453125
1666,1627643238694.7976,1627643266457.0,27762.202392578125
1667,1627643238705.768,1627643266790.0,28084.23193359375
1668,1627643238720.7285,1627643266828.0,28107.271484375
1669,1627643238732.698,1627643266499.0,27766.302001953125
1670,1627643238743.6682,1627643266545.0,27801.331787109375
1671,1627643238756.6333,1627643266864.0,28107.36669921875
1672,1627643238772.5916,1627643266931.0,28158.408447265625
1673,1627643238786.5513,1627643266586.0,27799.44873046875
1674,1627643238802.5095,1627643266637.0,27834.490478515625
1675,1627643238814.4788,1627643267225.0,28410.521240234375
